name,config,kpi
set_transformer_inv,"PPOConfig: {'scenario_name': 'navigation', 'strategy': <EmbeddingStrategy.SET_TRANSFORMER_INV: 'set_transformer_inv'>, 'n_agents': 5, 'decentralized_execution': False, 'frames_per_batch': 6000, 'n_iters': 100, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 100, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 48, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 48, 'max_agents': 10, 'inducing_points': 1, 'norm': False, 'count': 1, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': False, 'use_strategy_defaults': True}","{'inference_time': 0.0013326707512441307, 'inference_memory_usage': 0.0, 'loss': [2.9872237304846445, 2.6025392631689708, 2.5453206141789755, 2.608922882874807, 2.6362288773059843, 2.2812691390514375, 2.4015438934167226, 2.2527378261089326, 2.204451823234558, 2.199298548698425, 2.1605927129586537, 2.1860710859298704, 2.232832835117976, 2.198100205262502, 2.1977168301741283, 2.1283482531706492, 2.1185820500055947, 2.137242692708969, 2.120466387271881, 2.128826018174489, 2.071244152386983, 2.0451460311810177, 2.1002929508686066, 2.072187944253286, 2.012757874528567, 2.0788524448871613, 2.042204886674881, 2.021134319901466, 1.9747950613498688, 1.9723848978678384, 1.9712133516867956, 2.000354893008868, 1.9611769666274388, 1.9475412597258885, 1.8975817461808522, 1.8946678956349692, 1.8738089760144552, 1.9460181365410487, 1.9547767947117487, 1.8834160625934602, 1.891054692864418, 1.8590436319510142, 1.8360599855581918, 1.8084992587566375, 1.8237840900818507, 1.7950709193944931, 1.8341520975033443, 1.7593525797128677, 1.7222755521535873, 1.8108593354622522, 1.7656884322563806, 1.724925261735916, 1.7885406017303467, 1.78189168771108, 1.7871382455031077, 1.885400739312172, 1.8147989501555761, 1.772308604915937, 1.7145444353421528, 1.7061288585265477, 1.7167794634898503, 1.6932608703772227, 1.6393939624230067, 1.5767211069663365, 1.5046060661474863, 1.419008159637451, 1.4692270755767822, 1.4723155895868938, 1.3380101879437765, 1.4496044198671976, 1.39752948085467, 1.3434043476978939, 1.3974583397308986, 1.3120042026042937, 1.322247964143753, 1.2689594646294913, 1.3324975401163102, 1.3285446753104528, 1.3561010529597601, 1.3564297924439113, 1.2420549770196279, 1.1452950378259024, 1.1073294386267662, 1.1482995947202046, 1.2057337631781897, 1.3056263943513235, 1.3600250214338303, 1.2670639127492904, 1.3273928672075272, 1.219007823864619, 1.1542085925738017, 1.187385219335556, 1.2449800650278726, 1.2443849424521127, 1.2950423340002695, 1.185987612605095, 1.3194509794314702, 1.272275017698606, 1.110397507250309, 1.1773817708094916], 'mean_rewards': [-4.7332329750061035, -3.072538375854492, -2.6344542503356934, -2.854835271835327, -3.0046579837799072, -0.46952342987060547, -1.0724650621414185, 0.04575468599796295, 0.6860278248786926, 0.8651760816574097, 1.7564127445220947, 1.8282113075256348, 1.5893566608428955, 2.1127538681030273, 2.29178524017334, 3.031040668487549, 3.1146490573883057, 3.2676548957824707, 3.6174869537353516, 3.4939303398132324, 3.9338343143463135, 4.234640121459961, 3.8053622245788574, 4.032586097717285, 4.248589515686035, 4.163154602050781, 4.260735511779785, 4.382833957672119, 4.572056293487549, 4.642521858215332, 4.447333335876465, 4.3173980712890625, 4.494691848754883, 4.524443626403809, 4.628233432769775, 4.531881332397461, 4.630937099456787, 4.548985004425049, 4.52888822555542, 4.90648078918457, 4.906713008880615, 4.874192714691162, 4.8778157234191895, 4.776848793029785, 4.827847003936768, 4.590068340301514, 4.87470006942749, 4.632854461669922, 4.6425347328186035, 4.719642162322998, 4.678041934967041, 4.953382968902588, 4.862259864807129, 4.702191352844238, 4.783829689025879, 4.849804878234863, 4.738430976867676, 4.641462326049805, 5.168559551239014, 4.787439346313477, 5.00113582611084, 4.826961040496826, 4.825677394866943, 4.684884071350098, 4.997922897338867, 4.904403209686279, 5.103302478790283, 4.927165985107422, 4.928370952606201, 4.959076404571533, 4.810707092285156, 4.958315849304199, 4.988893508911133, 4.949162006378174, 4.923470973968506, 5.069897174835205, 4.985581398010254, 5.129852294921875, 4.887678146362305, 4.902543067932129, 4.758888244628906, 4.991326332092285, 5.017040252685547, 5.060305118560791, 4.977790832519531, 4.985020637512207, 4.868386745452881, 4.795483589172363, 4.825965404510498, 4.829875946044922, 5.0976738929748535, 5.070839881896973, 4.797333240509033, 4.791389465332031, 5.026530742645264, 5.199390411376953, 4.989756107330322, 4.7360100746154785, 4.907749176025391, 5.202174663543701], 'training_memory_usage': 0.0, 'training_time': 223.3511004447937, 'flops': 100.66, 'parameters': 72.1}"
set_transformer_inv,"PPOConfig: {'scenario_name': 'navigation', 'strategy': <EmbeddingStrategy.SET_TRANSFORMER_INV: 'set_transformer_inv'>, 'n_agents': 5, 'decentralized_execution': False, 'frames_per_batch': 6000, 'n_iters': 100, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 100, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 48, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 48, 'max_agents': 10, 'inducing_points': 1, 'norm': False, 'count': 1, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': False, 'use_strategy_defaults': True}","{'inference_time': 0.0013397342026835741, 'inference_memory_usage': 0.0, 'loss': [3.2152566353480023, 2.805008546511332, 2.6747765600681306, 2.5529047826925915, 2.286655710140864, 2.272501766681671, 2.1999237477779388, 2.273418998718262, 2.140053774913152, 2.119066321849823, 2.1015772938728334, 2.1345689336458844, 2.1597279091676076, 2.134832235177358, 2.15320166349411, 2.132847565412521, 2.1517968753973644, 2.128236025571823, 2.132494892676671, 2.1078340629736583, 2.0847407976786294, 2.1393490691979724, 2.0649990608294804, 2.0851172119379044, 2.0762260526418688, 2.0224349518616993, 1.982106934984525, 2.0093491951624554, 1.9311776598294577, 1.9301844189564388, 2.013029608130455, 1.9287045975526174, 1.9073691606521606, 1.8379583656787872, 1.876549490292867, 1.8497789055109024, 2.009303123752276, 1.9650318940480551, 1.8523755351702371, 1.747390368580818, 1.8280873278776804, 1.7657047460476558, 1.7349980513254801, 1.6930973947048187, 1.8506407608588538, 1.6646616290012994, 1.661213324467341, 1.6124008576075235, 1.5743536114692689, 1.5161113560199737, 1.409422191977501, 1.4722655753294627, 1.3859097550312678, 1.355598148703575, 1.3733570804198583, 1.3971395820379258, 1.298752517501513, 1.3715511818726858, 1.421163327495257, 1.246938442190488, 1.4010092914104462, 1.3631639699141185, 1.3714138825734457, 1.2132548292477925, 1.2313300877809525, 1.1539271454016367, 1.3235840290784835, 1.193840609987577, 1.2820698042710623, 1.123207727074623, 1.1028145874540012, 1.063047957420349, 1.0196177472670873, 0.9478130901853243, 0.964062903324763, 0.8934373746315638, 0.8272978027661642, 0.8066791509588559, 0.8271060744921367, 0.7916713024179141, 0.8322060366471609, 0.7863658477862676, 0.8398507495721181, 0.9298448582490285, 1.038887047767639, 1.088749848306179, 0.9756189261873564, 0.9152308985590935, 0.8836747840046882, 1.1067214652895927, 0.9655593474706013, 0.7782324110468228, 0.7777008965611458, 0.8073610380291939, 0.8505117123325666, 0.756633744140466, 0.6669868260622025, 0.743743256231149, 0.6563139542937279, 0.7071342185139656], 'mean_rewards': [-6.440036296844482, -4.736279487609863, -4.4893646240234375, -3.369670867919922, -1.3788573741912842, -1.0563632249832153, -0.38415706157684326, -0.33823272585868835, 0.4189653694629669, 0.7107728123664856, 1.2535563707351685, 1.4721258878707886, 1.8651483058929443, 2.329129934310913, 2.8021275997161865, 3.141775608062744, 3.1338181495666504, 3.532724618911743, 3.6106066703796387, 3.7612736225128174, 3.8905537128448486, 3.8797900676727295, 4.042915344238281, 4.202435493469238, 4.498809337615967, 4.579036712646484, 4.497318744659424, 4.358943462371826, 4.638390064239502, 4.582648277282715, 4.392122268676758, 4.556909084320068, 4.606027603149414, 4.832984447479248, 4.756518363952637, 4.812882900238037, 4.289398670196533, 4.364242076873779, 4.556654453277588, 5.158412933349609, 4.566036701202393, 4.619985103607178, 4.794341564178467, 4.827591896057129, 4.6444621086120605, 4.815776824951172, 4.822381496429443, 4.935269832611084, 4.71889591217041, 4.905797958374023, 5.115426540374756, 4.965223789215088, 5.028504371643066, 4.8735480308532715, 5.085573196411133, 5.008322238922119, 4.863399982452393, 5.149641513824463, 4.598672866821289, 4.757043361663818, 4.994981288909912, 4.677020072937012, 4.7961626052856445, 4.758482933044434, 4.823880195617676, 4.917945861816406, 4.884450435638428, 4.754662036895752, 4.832284927368164, 4.852888107299805, 5.2267560958862305, 4.905503749847412, 4.943267345428467, 5.0506391525268555, 5.102758884429932, 4.9254302978515625, 4.816584587097168, 4.842343807220459, 5.1268310546875, 4.862710952758789, 5.133315086364746, 4.985068321228027, 5.116393566131592, 5.002983093261719, 4.819402694702148, 4.967240810394287, 4.969924449920654, 4.935276985168457, 5.098630428314209, 5.004708290100098, 4.770600318908691, 4.867055892944336, 5.052759647369385, 5.0544304847717285, 4.7941484451293945, 5.0607686042785645, 4.997111797332764, 5.047755241394043, 5.086048126220703, 5.069610118865967], 'training_memory_usage': 0.0, 'training_time': 226.67862963676453, 'flops': 100.66, 'parameters': 72.1}"
set_transformer_inv,"PPOConfig: {'scenario_name': 'navigation', 'strategy': <EmbeddingStrategy.SET_TRANSFORMER_INV: 'set_transformer_inv'>, 'n_agents': 5, 'decentralized_execution': False, 'frames_per_batch': 6000, 'n_iters': 100, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 100, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 48, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 48, 'max_agents': 10, 'inducing_points': 1, 'norm': False, 'count': 1, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': False, 'use_strategy_defaults': True}","{'inference_time': 0.0015043465778081103, 'inference_memory_usage': 0.0, 'loss': [3.217153733968735, 2.861779820919037, 2.8420092264811196, 2.5979906876881915, 2.462008625268936, 2.375629351536433, 2.311237210035324, 2.3582664748032887, 2.241440564393997, 2.2467524707317352, 2.2917856951554616, 2.185935940345128, 2.140478189786275, 2.136181386311849, 2.1522303859392804, 2.1164187292257943, 2.1178051849206287, 2.038071345289548, 2.0646097024281818, 2.005158738295237, 2.0380991886059445, 2.0505912631750105, 2.071244210998217, 2.0336129695177076, 2.0716272830963134, 1.9880559613307318, 2.020809759696325, 1.9427963773409525, 1.9304755995670955, 1.9586006651322048, 1.948278820514679, 1.973601939280828, 1.9527453502019247, 1.918822604417801, 1.919660038749377, 1.8855585038661957, 1.904133532444636, 1.9516005913416545, 1.8989190647999445, 1.8914627730846405, 1.911667483051618, 1.9201418648163477, 1.8328240166107814, 1.8073674847682317, 1.7948294838269552, 1.7931291540463765, 1.6690043836832047, 1.699995489915212, 1.6985672871271769, 1.6596626420815785, 1.6039506872495015, 1.6746622741222381, 1.671879671017329, 1.574258844057719, 1.5319280256827672, 1.6145754039287568, 1.7164368232091267, 1.4843606402476628, 1.5214507162570954, 1.4760846823453904, 1.4110985577106476, 1.4129641344149908, 1.4111256003379822, 1.3775676051775614, 1.257503322760264, 1.2686818599700929, 1.277725268403689, 1.2558032105366388, 1.3128425081570942, 1.3231424887975056, 1.1745020200808842, 1.2149592151244482, 1.1223132113615673, 1.0730561013023059, 1.0188740169008572, 1.030505907535553, 1.0303950955470402, 0.9522915298740069, 0.9921489348014195, 1.0087260017792383, 0.9707110916574796, 0.8799149955312411, 0.902549397945404, 0.8946697771549225, 0.7634441658854485, 0.7832763771216075, 0.9436262195309003, 0.8660051335891088, 0.7872968370715777, 0.8224619045853615, 0.7515914579232533, 0.6713598708311717, 0.7380023767550786, 0.7515066906809806, 0.7063640668988228, 0.6725568016370137, 0.8016097222765287, 0.733359322945277, 0.7109635238846143, 0.7197651118040085], 'mean_rewards': [-5.60703182220459, -4.140758514404297, -3.616558074951172, -2.2105202674865723, -1.0822319984436035, -0.08934313803911209, 0.5444843769073486, 0.4611791968345642, 1.5344399213790894, 1.7027522325515747, 1.4581958055496216, 2.692580461502075, 2.82185435295105, 3.092935800552368, 2.995187997817993, 3.272047519683838, 3.277662992477417, 3.897545099258423, 3.749816417694092, 4.036182880401611, 4.017720699310303, 4.1192402839660645, 3.9359333515167236, 3.9804277420043945, 3.6954753398895264, 4.402694225311279, 4.090676307678223, 4.458166599273682, 4.403111934661865, 4.295058250427246, 4.464711666107178, 4.454441547393799, 4.374415874481201, 4.458094120025635, 4.502437591552734, 4.654967308044434, 4.454954624176025, 4.555490493774414, 4.651200294494629, 4.687986850738525, 4.361782073974609, 4.571387767791748, 4.609781742095947, 4.579383373260498, 4.8840012550354, 4.58955717086792, 4.632969856262207, 4.786746501922607, 4.57545280456543, 4.480799674987793, 4.840695381164551, 4.580939292907715, 4.695729732513428, 4.477790832519531, 4.788059711456299, 4.989351749420166, 4.729923248291016, 4.556550025939941, 5.094431400299072, 4.796804904937744, 4.885280132293701, 4.756894588470459, 5.079895496368408, 4.62153959274292, 4.978755950927734, 4.954546928405762, 4.97770357131958, 5.002185344696045, 5.022299766540527, 4.729065418243408, 4.931704044342041, 4.976304531097412, 4.761290550231934, 4.787967681884766, 5.0705037117004395, 5.216538906097412, 4.667992115020752, 4.865227699279785, 4.883482933044434, 4.938112735748291, 4.730234146118164, 5.107202529907227, 5.129825592041016, 4.961871147155762, 5.1332879066467285, 4.811127185821533, 5.168039321899414, 4.793228626251221, 5.133824825286865, 4.902808666229248, 5.124454975128174, 4.989841938018799, 4.974992275238037, 4.891445636749268, 4.964558124542236, 5.112452983856201, 4.866209030151367, 5.115751266479492, 4.780491828918457, 5.066817760467529], 'training_memory_usage': 0.0, 'training_time': 227.4573802947998, 'flops': 100.66, 'parameters': 72.1}"
set_transformer_inv,"PPOConfig: {'scenario_name': 'navigation', 'strategy': <EmbeddingStrategy.SET_TRANSFORMER_INV: 'set_transformer_inv'>, 'n_agents': 5, 'decentralized_execution': False, 'frames_per_batch': 6000, 'n_iters': 100, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 100, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 48, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 48, 'max_agents': 10, 'inducing_points': 1, 'norm': False, 'count': 1, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': False, 'use_strategy_defaults': True}","{'inference_time': 0.001504840272845644, 'inference_memory_usage': 0.0, 'loss': [3.145489513874054, 2.6986959099769594, 2.5311083992322287, 2.5467838605244952, 2.3887176354726156, 2.294072626034419, 2.1564035495122273, 2.180915476878484, 2.039051777124405, 2.0898448904355367, 2.121512621641159, 2.0546216994524, 2.0891940156618753, 2.0700811366240184, 2.119818474849065, 2.09017564256986, 2.10476948817571, 2.0764387170473735, 2.085194017489751, 2.0961803058783213, 2.119776850938797, 2.0869684954484304, 2.045012151201566, 2.0514826516310376, 2.058741228779157, 1.9776063501834868, 1.9689055820306143, 1.924286154905955, 1.921562996506691, 1.853031224012375, 1.837492091457049, 1.7906742731730143, 1.7686426331599554, 1.709347023566564, 1.6831502884626388, 1.713417758544286, 1.6887098620335261, 1.7022930761178334, 1.7197026093800862, 1.6751685897509256, 1.6513160308202108, 1.6483364840348562, 1.589530994494756, 1.7585332930088042, 1.6477871149778367, 1.589607082804044, 1.6551962345838547, 1.588620407382647, 1.6067128191391626, 1.679282585779826, 1.6798748970031738, 1.72188458442688, 1.6686851958433786, 1.602645433942477, 1.5998184710741044, 1.5588084936141968, 1.5533477832873663, 1.6463693718115489, 1.5734589636325835, 1.5235744168361027, 1.56392292479674, 1.5484641631444296, 1.4513021777073543, 1.432960170507431, 1.3940420746803284, 1.5108512848615647, 1.6148638168970744, 1.5197085201740266, 1.627634491523107, 1.643990021944046, 1.6833758850892384, 1.6843952467044194, 1.6851233571767807, 1.5901336292425792, 1.5266642838716507, 1.5118053168058396, 1.540384645263354, 1.5108803242444993, 1.4389720797538756, 1.3815657834211985, 1.4981205403804778, 1.455998999873797, 1.3095398624738057, 1.4566188365221024, 1.2725794990857442, 1.2720224718252817, 1.3428338080644608, 1.1989944616953532, 1.3218801279862722, 1.3874687363704046, 1.3054397354523342, 1.3004888554414114, 1.2430845359961191, 1.2367150048414866, 1.181414403518041, 1.206950831413269, 1.078327050805092, 1.0627940009037653, 1.1486994793017706, 0.9876544569929441], 'mean_rewards': [-6.211940288543701, -4.243165969848633, -3.1388397216796875, -3.2888734340667725, -2.121262550354004, -1.2546309232711792, -0.16034390032291412, -0.3140007555484772, 0.9482524394989014, 0.9394781589508057, 1.1598773002624512, 2.054734945297241, 2.34098744392395, 2.7142701148986816, 2.7272613048553467, 3.172122001647949, 3.4249234199523926, 3.602053642272949, 3.622760772705078, 3.780616044998169, 3.7580974102020264, 3.909787893295288, 4.020190238952637, 4.103767395019531, 3.9612772464752197, 4.359694004058838, 4.1048688888549805, 4.614706993103027, 4.363583087921143, 4.410643577575684, 4.8552985191345215, 4.508204460144043, 4.63188362121582, 4.67755651473999, 4.7982401847839355, 4.648166656494141, 4.8096771240234375, 4.455051898956299, 4.628307342529297, 4.813984394073486, 4.825157642364502, 4.6045331954956055, 4.930445194244385, 5.225159168243408, 4.467382907867432, 4.918205738067627, 4.8852057456970215, 4.8125410079956055, 4.787466049194336, 4.649061679840088, 5.20463752746582, 4.906230449676514, 4.609649181365967, 4.838372707366943, 4.910403251647949, 4.8989667892456055, 4.9500346183776855, 4.884623050689697, 4.795897006988525, 5.122603893280029, 4.966719627380371, 4.817236423492432, 4.840159893035889, 4.87364387512207, 5.074741840362549, 5.025186061859131, 4.7482147216796875, 4.7608489990234375, 5.025871276855469, 4.9826884269714355, 4.822344779968262, 4.853952884674072, 4.8187055587768555, 4.760397911071777, 4.98317813873291, 4.838410377502441, 4.854339122772217, 4.855165004730225, 4.816691875457764, 5.109636306762695, 5.040924549102783, 4.808409214019775, 5.023397445678711, 5.132969856262207, 4.821525573730469, 4.993739604949951, 5.096792221069336, 4.905058860778809, 5.067069053649902, 4.9017229080200195, 4.893424987792969, 5.010507583618164, 5.033904552459717, 5.180797576904297, 5.15348482131958, 4.896052360534668, 5.12632942199707, 5.02400016784668, 4.894331455230713, 4.841300010681152], 'training_memory_usage': 0.0, 'training_time': 228.80520272254944, 'flops': 100.66, 'parameters': 72.1}"
set_transformer_inv,"PPOConfig: {'scenario_name': 'navigation', 'strategy': <EmbeddingStrategy.SET_TRANSFORMER_INV: 'set_transformer_inv'>, 'n_agents': 5, 'decentralized_execution': False, 'frames_per_batch': 6000, 'n_iters': 100, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 100, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 48, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 48, 'max_agents': 10, 'inducing_points': 1, 'norm': False, 'count': 1, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': False, 'use_strategy_defaults': True}","{'inference_time': 0.0013852697430234966, 'inference_memory_usage': 0.0, 'loss': [3.057023094097773, 2.7388854841391246, 2.548092325528463, 2.6346176584561665, 2.56671129266421, 2.399281378587087, 2.2544038494428, 2.249895876646042, 2.179139566421509, 2.1917230705420176, 2.147572074333827, 2.1338906009991963, 2.152495088179906, 2.1240734855333963, 2.179350741704305, 2.1727030793825786, 2.122031251589457, 2.105933201313019, 2.124002299706141, 2.189175969362259, 2.1270014345645905, 2.1094513217608135, 2.142429937918981, 2.1084625979264575, 2.0928345918655396, 2.1140772640705108, 2.085043956836065, 2.1061703006426495, 2.066397829850515, 2.0727266232172648, 2.028633431593577, 2.1285739640394845, 1.9958406964937845, 2.0748628795146944, 2.0543491502602893, 2.059092316031456, 2.041872396071752, 1.9785797586043676, 2.0385026733080545, 2.037615563472112, 2.001083827018738, 1.9753476440906526, 1.930356752872467, 1.9687671254078547, 2.0424380630254744, 1.8966679443915686, 1.8958414187033972, 1.9693722893794379, 1.8736214717229207, 1.8379547079404195, 1.789570114016533, 1.8286686489979427, 1.7984488864739736, 1.8172741244236628, 1.7564612686634065, 1.8766307850678763, 1.7841059426466623, 1.7344042112429936, 1.758952225248019, 1.7279620031515757, 1.7994019965330759, 1.7090756525595983, 1.8461730589469274, 1.7874232937892278, 1.7697777797778447, 1.861706907550494, 1.76583524843057, 1.6923487663269043, 1.6714043547709783, 1.6602897981802622, 1.600771701335907, 1.62681252459685, 1.518226358294487, 1.4914397398630779, 1.4821903119484583, 1.3796117703119914, 1.3608291069666545, 1.3442951261997222, 1.3093946278095245, 1.4299978723128637, 1.402769469221433, 1.417691923181216, 1.3167752534151078, 1.2940633118152618, 1.3991140931844712, 1.485003654162089, 1.4848730047543843, 1.2620831578969955, 1.2522145370642344, 1.2705739776293437, 1.2196810493866603, 1.3151490559180579, 1.259796612461408, 1.2496948997179667, 1.1582419405380884, 1.0730130583047868, 1.086284173031648, 1.0607002158959706, 1.0230972414215407, 1.019338891406854], 'mean_rewards': [-4.932011604309082, -3.6664302349090576, -2.5593087673187256, -2.8292601108551025, -2.4248061180114746, -1.300053358078003, -0.35068774223327637, -0.28245624899864197, 0.5335423350334167, 0.6832215189933777, 1.4973266124725342, 2.0016939640045166, 2.1015303134918213, 2.452613592147827, 2.3877668380737305, 2.706272602081299, 3.356550455093384, 3.670574426651001, 3.5331995487213135, 3.4808077812194824, 3.8494873046875, 4.0702104568481445, 3.88077712059021, 4.0743184089660645, 4.20168399810791, 4.207889080047607, 4.369422435760498, 4.194545745849609, 4.447904586791992, 4.424252033233643, 4.617527008056641, 4.436767578125, 4.82481050491333, 4.669521331787109, 4.234493732452393, 4.482797622680664, 4.586801528930664, 4.837484359741211, 4.7763519287109375, 4.322892189025879, 4.6819281578063965, 4.766583442687988, 4.740570068359375, 5.001706123352051, 4.381938934326172, 4.615197658538818, 4.780580520629883, 4.992063045501709, 4.667404651641846, 4.913436412811279, 4.916360855102539, 4.851759433746338, 4.866652965545654, 4.724493503570557, 4.859871864318848, 4.9059367179870605, 4.726152420043945, 4.627976894378662, 4.947324752807617, 4.7438154220581055, 4.929677963256836, 4.7809929847717285, 4.793172836303711, 4.73822546005249, 4.839221954345703, 4.844204425811768, 4.89113712310791, 4.826198577880859, 4.989459991455078, 4.7800164222717285, 5.004345893859863, 4.855024814605713, 4.828014373779297, 4.829618453979492, 4.974586486816406, 4.956014156341553, 4.983309745788574, 5.006967544555664, 4.938501358032227, 5.0429911613464355, 4.83014440536499, 4.946127414703369, 4.940094947814941, 5.002686023712158, 5.060119152069092, 4.803948402404785, 4.597777843475342, 4.778002738952637, 4.981553077697754, 4.927113056182861, 4.960665225982666, 4.9668869972229, 4.945375919342041, 4.916123867034912, 4.779052257537842, 4.864069938659668, 5.007357597351074, 5.029971122741699, 5.011457920074463, 5.055598258972168], 'training_memory_usage': 0.0, 'training_time': 231.7365972995758, 'flops': 100.66, 'parameters': 72.1}"
