name,config,kpi
attention_heads = 1,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT_v2: 'graph_gat_v2'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 32, 'max_agents': 10, 'mlp_core_depth': 2, 'mlp_core_num_cells': 256, 'pooling_method': 'mean', 'embedding_mlp_actor': None, 'embedding_mlp_critic': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'profiler': False}","{'inference_time': 0.0006086838305296011, 'inference_memory_usage': 0.0, 'loss': [3.6451081454753878, 3.5737937370936077, 2.976985239982605, 2.8508978565533956, 2.951811667283376, 2.756634533405304, 2.514902184406916, 2.368779198328654, 2.2313074111938476, 2.1053438891967136, 2.323386840025584, 2.198032906651497, 2.237799241145452, 2.262420500318209, 2.1929425527652104, 2.1407076328992845, 1.8668325225512186, 1.6926489114761352, 1.6079466392596562, 1.643572766582171, 1.6924534718195596, 1.4091215898593268, 1.3743389387925466, 1.049991097052892, 0.9793918957312902, 0.9174169639746348, 1.0370218843221664, 0.9448377236723899, 0.8571229785680771, 0.8851915677388509, 0.8059525484840075, 0.7700134957830111, 0.7255750397841135, 0.6483618577321371, 0.6038191417853037, 0.509166157245636, 0.4130866731206576, 0.32542362809181213, 0.27566912199060123, 0.32829897850751877, 0.19105660716692607, 0.2312559942404429, 0.3586070289214452, 0.2788390743235747, 0.31143496905763945, 0.33488393972317376, 0.19225946019093196, 0.19334851975242298, 0.7185548469424248, 0.5182831535736719, 0.31407437721888226, 0.4413030927379926, 0.31279511700073875, 0.21678418268760044, -0.12345842222372691, 0.27730616678794223, -0.043220558265844984, -0.035787750780582425, -0.13034768551588058, -0.4038129895925522, -0.4344782804449399, -0.2578647717833519, 0.10892341583967209, -0.32974879145622255, 0.14894781510035196, -0.06508120646079381, -0.1099933609366417, -0.3736240953207016, -0.08407022505998611, -0.25024929692347847, -0.5657293443878492, -0.25610540161530176, -0.25917046268781024, -0.335920250415802, -0.3810631121198336, -0.2799274226029714, -0.28644761989514034, -0.5923744777838389, -0.275855249663194, -0.6312005882461865], 'mean_rewards': [-11.359007835388184, -12.117146492004395, -8.879426002502441, -8.670823097229004, -9.928074836730957, -9.744309425354004, -8.160444259643555, -7.997314453125, -6.205780506134033, -4.00384521484375, -4.577599048614502, -3.4395222663879395, -2.7479257583618164, -1.6397627592086792, 1.285190463066101, 3.04484486579895, 7.586606502532959, 10.919524192810059, 21.037734985351562, 22.91794776916504, 20.147611618041992, 32.886966705322266, 29.215299606323242, 42.1202278137207, 45.49510192871094, 47.18901443481445, 58.061431884765625, 59.3759651184082, 68.31572723388672, 67.32199096679688, 67.58123779296875, 70.1376724243164, 75.86014556884766, 82.66438293457031, 82.14643096923828, 91.70034790039062, 85.57852172851562, 94.02342987060547, 92.27189636230469, 91.43115997314453, 99.82719421386719, 94.58573150634766, 88.7890853881836, 91.0556411743164, 88.23529052734375, 90.23341369628906, 97.10584259033203, 94.62418365478516, 89.79461669921875, 90.9395751953125, 90.23792266845703, 91.59569549560547, 87.92935943603516, 96.78823852539062, 105.67253875732422, 92.18801879882812, 99.17638397216797, 94.39291381835938, 99.76029968261719, 106.40792083740234, 107.63660430908203, 99.46187591552734, 91.50003814697266, 104.7615737915039, 95.58256530761719, 95.38762664794922, 107.47303771972656, 95.65389251708984, 101.22135925292969, 102.13423919677734, 106.89521789550781, 103.71699523925781, 99.26039123535156, 105.14312744140625, 101.00254821777344, 106.22554779052734, 101.76805877685547, 99.5804443359375, 110.0034408569336, 108.59063720703125], 'training_memory_usage': 7431.779903411865, 'training_time': 94.95641803741455}"
attention_heads = 1,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT_v2: 'graph_gat_v2'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 32, 'max_agents': 10, 'mlp_core_depth': 2, 'mlp_core_num_cells': 256, 'pooling_method': 'mean', 'embedding_mlp_actor': None, 'embedding_mlp_critic': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'profiler': False}","{'inference_time': 0.0006667249765827428, 'inference_memory_usage': 0.0, 'loss': [3.3887427389621734, 3.4012361506621045, 3.20521972378095, 2.9023783683776854, 2.739639570315679, 2.857606265942256, 2.663068614403407, 2.6187472860018413, 2.4867679198582966, 2.4969127476215363, 2.2957199811935425, 2.1232767631610234, 1.930974107980728, 1.910631451010704, 1.791439778606097, 2.016928544640541, 1.761686067779859, 1.3065846920013429, 1.240290854871273, 1.0378221323092778, 1.1465551555156708, 1.6347342242797216, 1.6787358125050862, 1.8716796567042668, 1.66726426978906, 1.1432535221179327, 1.2965152482191722, 1.757334331671397, 1.1746719042460123, 1.3956202199061711, 1.072054307659467, 0.9017004569371542, 0.9708448906739553, 0.9291714603702227, 0.9726844246188799, 0.7083200459678968, 0.6828266774614652, 0.7288622985283534, 0.43628837217887245, 0.19070567140976588, 0.22782877037922541, 0.43037575433651604, 0.6365215830504894, 0.21445432951052984, 0.056534615655740104, 0.2766393765807152, 0.19202999422947567, 0.06008553852637609, -0.05276586264371872, -0.40974406749010084, -0.143433208266894, -0.20379045804341633, -0.18206998060146967, -0.027979098757108054, 0.04983832438786825, -0.15398654093345007, -0.049047206342220304, -0.4401964421073596, -0.11461960375308991, -0.13936569889386494, -0.383148792386055, -0.5039762372771899, -0.3836659779151281, -0.47057684858640036, -0.6110087215900422, -0.7961446151137352, -0.825706805785497, -0.8429631476600965, -0.7528865774472554, -0.9138007789850235, -0.9814329142371814, -0.41370199074347813, -0.9954429959257444, -0.6108807057142258, -0.5103316555420557, -0.7798942223191261, -0.6481727699438731, -0.8627682665983836, -0.7128810912370682, -0.9041352992256483], 'mean_rewards': [-10.837398529052734, -9.54544734954834, -8.94076156616211, -6.97114372253418, -6.740303993225098, -7.171296119689941, -5.5931196212768555, -4.493228912353516, -4.337446689605713, -2.7652599811553955, -1.7031861543655396, 2.465198278427124, 5.926148414611816, 11.402435302734375, 14.3412504196167, 20.756515502929688, 18.374652862548828, 28.183629989624023, 32.69260025024414, 40.54617691040039, 54.49578857421875, 41.95692825317383, 35.276519775390625, 47.227970123291016, 48.523834228515625, 59.43558120727539, 71.56395721435547, 58.66490936279297, 63.406883239746094, 67.89576721191406, 66.56318664550781, 77.7739028930664, 76.61565399169922, 73.97409057617188, 78.5492935180664, 81.03433227539062, 86.9719009399414, 80.13055419921875, 85.52351379394531, 93.7199935913086, 88.03339385986328, 92.30497741699219, 80.0276107788086, 92.98991394042969, 96.44013214111328, 96.92804718017578, 88.23066711425781, 90.7215576171875, 88.95465087890625, 101.75727844238281, 96.17926788330078, 100.7798080444336, 98.46070861816406, 94.1162338256836, 89.8582992553711, 102.10025024414062, 96.85520935058594, 97.45081329345703, 95.61266326904297, 102.0421142578125, 93.39513397216797, 100.95276641845703, 101.26292419433594, 98.67994689941406, 100.3541259765625, 100.61294555664062, 102.89934539794922, 102.21186828613281, 108.2687759399414, 105.72984313964844, 107.27523040771484, 97.47765350341797, 98.25515747070312, 97.3461685180664, 104.41382598876953, 101.05455780029297, 95.79785919189453, 102.13617706298828, 102.197021484375, 108.20169067382812], 'training_memory_usage': 7431.779903411865, 'training_time': 116.85284566879272}"
attention_heads = 1,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT_v2: 'graph_gat_v2'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 32, 'max_agents': 10, 'mlp_core_depth': 2, 'mlp_core_num_cells': 256, 'pooling_method': 'mean', 'embedding_mlp_actor': None, 'embedding_mlp_critic': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'profiler': False}","{'inference_time': 0.0006568923068405994, 'inference_memory_usage': 0.0, 'loss': [2.953867828845978, 2.767103769381841, 2.795439680417379, 2.4981286227703094, 2.4494487484296164, 2.381943819920222, 2.1509364038705825, 2.202924284338951, 1.9111627747615179, 2.0322471886873243, 1.5917859852313996, 1.3803904781738916, 1.2109613170226414, 1.1067401677370072, 1.0788358226418495, 0.9367805168032646, 0.8294183408220609, 1.0412176921963692, 1.1336943596601485, 0.40922996451457344, 0.3616293306152026, 0.5616938983400662, 0.5237391650676727, 0.6439814468224844, 0.44120619098345437, 0.25939887861410776, 0.3375854104757309, 0.4830529729525248, -0.07231046507755916, -0.300092051923275, 0.07811360458532969, -0.20469721257686616, -0.17084213346242905, -0.2645720899105072, -0.35799592634042104, -0.1997221405307452, 0.10162020325660706, -0.40569295883178713, -0.35614416301250457, -0.8115889733036359, -0.33635853628317514, -0.32253179103136065, 0.14914241333802541, -0.2401324639717738, -0.3407390251755714, -0.5129999081293742, -0.5135935212175051, -0.6230261514584223, -0.530802869796753, -0.9536391213536263, -0.5780993153651556, -0.6948118060827255, -0.7643661151329676, -0.666163998345534, -0.5435522819558779, -0.7798116584618886, -1.1610096742709477, -1.1323321238160133, -1.1061585158109666, -1.4937303831179938, -1.1698845133185387, -1.0332289258639018, -1.2147531032562255, -1.1219893172383308, -1.4239682227373123, -0.9627855827411016, -1.2653600459297498, -1.5741012583176295, -1.4733220160007476, -1.3532558689514795, -1.515848805507024, -1.4931361635526021, -1.1839639301101366, -1.279791644215584, -1.4841582943995795, -1.477460833390554, -1.7859539568424225, -1.6608880480130515, -1.3985204219818115, -1.3476965775092442], 'mean_rewards': [-7.000669479370117, -6.534304618835449, -6.573592185974121, -4.121315956115723, -3.4757962226867676, -4.6447038650512695, -1.5360634326934814, -2.123006820678711, 2.334151268005371, 2.915769100189209, 7.9138383865356445, 14.241337776184082, 18.758609771728516, 30.48602294921875, 28.526630401611328, 36.389007568359375, 36.894901275634766, 42.85204315185547, 43.89939498901367, 41.31639099121094, 62.917083740234375, 58.857505798339844, 69.63700866699219, 67.22981262207031, 74.28801727294922, 74.21888732910156, 79.51033020019531, 74.1749496459961, 72.64584350585938, 92.10887908935547, 85.6221694946289, 91.98001861572266, 92.98866271972656, 84.52494049072266, 87.79456329345703, 95.37183380126953, 89.09906768798828, 89.584716796875, 94.836669921875, 105.132080078125, 96.04962158203125, 91.15685272216797, 105.30879211425781, 84.19185638427734, 98.982666015625, 87.42637634277344, 100.69178771972656, 99.10400390625, 90.38670349121094, 94.51123046875, 102.88748168945312, 93.79684448242188, 104.82183837890625, 96.21607971191406, 92.7319107055664, 99.91043090820312, 92.64863586425781, 108.21363067626953, 94.38179779052734, 107.24681091308594, 99.17262268066406, 104.12998962402344, 98.41429138183594, 102.30211639404297, 97.42667388916016, 96.14669036865234, 95.45403289794922, 100.21446990966797, 110.14726257324219, 90.5431137084961, 92.3116455078125, 104.76901245117188, 98.25909423828125, 88.66272735595703, 101.24519348144531, 96.56784057617188, 108.3236083984375, 101.60264587402344, 99.77288818359375, 96.98442840576172], 'training_memory_usage': 7431.779903411865, 'training_time': 132.95207571983337}"
attention_heads = 1,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT_v2: 'graph_gat_v2'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 32, 'max_agents': 10, 'mlp_core_depth': 2, 'mlp_core_num_cells': 256, 'pooling_method': 'mean', 'embedding_mlp_actor': None, 'embedding_mlp_critic': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'profiler': False}","{'inference_time': 0.0007196023835608707, 'inference_memory_usage': 0.0, 'loss': [3.422350760300954, 3.416800532738368, 3.164762918154399, 3.093857995669047, 2.696119433641434, 2.554192433754603, 2.6856304883956907, 2.5247357467810314, 2.258350865046183, 2.277564150094986, 2.364957006772359, 2.304015251000722, 2.0444777915875116, 2.1866939226786295, 1.941891179482142, 1.7082609117031098, 1.7102297822634378, 1.336617860198021, 1.2436537235975265, 1.30099302927653, 1.1828263570864996, 1.2098269805312156, 1.138294206559658, 0.9313298612833023, 0.8435824741919835, 0.8295682221651077, 0.9648027509450913, 0.9631437877813975, 0.7487383325894673, 0.5604552681247393, 0.5390832230448723, 0.6570966109633446, 0.6344682623942693, 0.2985683212677638, 0.5463529701034228, 0.6111110011736552, 0.38233108272155125, 0.5294308158258597, 0.3879890931149324, 0.21928736021121342, 0.1831739788254102, 0.05328470468521118, -0.06531545221805572, -0.22519442637761433, -0.22221643676360447, -0.21785727639993033, -0.2806182901064555, -0.35772404124339424, -0.1844457283616066, -0.12487466931343079, -0.036954403420289356, -0.2195767710606257, -0.2629111737012863, -0.4280139595270157, -0.47649501711130143, 0.0809825914601485, -0.2627695366740227, -0.14343717594941457, -0.503576468427976, -0.349748857319355, -0.46571385661760967, -0.3321972548961639, -0.31304244995117186, -0.2051394075155258, -0.022077092528343202, -0.357023553053538, -0.5370566392938296, -0.21418907692035039, -0.23689936399459838, -0.2110779936114947, -0.1459487368663152, -0.3233342702190081, -0.04423305243253708, 0.025366735458374024, -0.22800362060467402, -0.2684414302309354, -0.28925395707289375, -0.3845834602912267, -0.40794164687395096, -0.5729423309365909], 'mean_rewards': [-10.82010555267334, -10.448287963867188, -9.580711364746094, -9.612403869628906, -7.2750701904296875, -6.607325553894043, -7.126086235046387, -6.663435459136963, -2.4497218132019043, -4.155478477478027, -4.998660087585449, -3.615779399871826, 0.8429733514785767, 0.3994438052177429, 8.165596961975098, 10.865803718566895, 14.8974609375, 23.129159927368164, 28.958032608032227, 30.280027389526367, 42.19328308105469, 46.617698669433594, 41.77182388305664, 52.181182861328125, 55.451698303222656, 60.797447204589844, 68.37818145751953, 61.4954719543457, 65.59136962890625, 83.70976257324219, 80.02476501464844, 78.13118743896484, 81.85382080078125, 83.16602325439453, 81.21009826660156, 82.68602752685547, 86.61734008789062, 85.57880401611328, 86.51091003417969, 86.82925415039062, 92.83895874023438, 93.35055541992188, 88.95562744140625, 93.27991485595703, 89.69944763183594, 102.75031280517578, 90.77828216552734, 95.27393341064453, 96.24893188476562, 91.01811981201172, 95.54063415527344, 95.72208404541016, 96.15946197509766, 100.88324737548828, 100.92721557617188, 89.093994140625, 97.51927185058594, 92.7608642578125, 94.83722686767578, 94.19507598876953, 99.50835418701172, 98.47356414794922, 90.33739471435547, 98.16889190673828, 84.40411376953125, 87.82996368408203, 99.79949951171875, 94.21272277832031, 92.0087661743164, 98.688232421875, 93.88935852050781, 93.33295440673828, 88.80467987060547, 83.70035552978516, 93.44561767578125, 92.11003875732422, 94.73212432861328, 96.43406677246094, 94.97126007080078, 103.19085693359375], 'training_memory_usage': 7431.779903411865, 'training_time': 138.4728479385376}"
attention_heads = 1,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT_v2: 'graph_gat_v2'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 32, 'max_agents': 10, 'mlp_core_depth': 2, 'mlp_core_num_cells': 256, 'pooling_method': 'mean', 'embedding_mlp_actor': None, 'embedding_mlp_critic': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'profiler': False}","{'inference_time': 0.0007727781132837037, 'inference_memory_usage': 0.0, 'loss': [3.583978577454885, 3.460470998287201, 3.7036168416341146, 3.3643767118453978, 3.193837990363439, 3.258708602190018, 3.2657326757907867, 3.123844810326894, 2.864903960625331, 2.5196509957313538, 2.3546360611915587, 2.2972028334935506, 2.3202117482821145, 1.8945947378873824, 2.0904904961586, 2.032537454366684, 1.6956169466177622, 1.467598910133044, 1.1561973219116528, 1.405430484811465, 1.0619168842832247, 1.3852860897779464, 1.4624883552392325, 0.9863558183113734, 1.4456631511449813, 1.0602701902389526, 1.0566455865899722, 0.9176903674999873, 0.9501680180430412, 1.2437224904696147, 0.8751563429832458, 0.8735809008280436, 0.4109897807240486, 0.3804650222261747, 0.9135817815860112, 0.6257787923018138, 0.1931569958726565, 0.47963173538446424, 0.5494874236484368, 0.5052733945349852, 0.370051941772302, 0.3720643346508344, 0.5125466669599216, 0.3870462713142236, 0.5400306361416976, 0.5026401462654273, 0.570316468924284, 0.3168856511513392, 0.4107517552872499, 0.022055630385875703, 0.23384681393702825, -0.013001679877440135, 0.28146312733491263, 0.34228314608335497, 0.13014192630847296, -0.14941625595092772, 0.08031575878461202, -0.2080088034272194, -0.09498625795046488, -0.35209762354691826, -0.3491523245970408, -0.42419112225373584, -0.405422476430734, -0.44050114005804064, -0.2528123140335083, -0.7277313803633054, -0.391136755545934, -0.4011956532796224, -0.6204649244745573, -0.6660504142443339, -0.3716476211945216, -0.272870235145092, -0.37887749721606573, -0.3180275405446688, -0.41837993313868843, -0.5889332671960195, -0.7330376416444778, -0.279367433488369, -0.21760818858941397, 0.01757499873638153], 'mean_rewards': [-11.314002990722656, -11.012678146362305, -10.554145812988281, -10.090506553649902, -9.112445831298828, -8.848076820373535, -9.151219367980957, -8.86100959777832, -4.918181896209717, -2.6125590801239014, 2.232097864151001, 2.8251001834869385, 6.175321102142334, 19.001903533935547, 14.417776107788086, 15.484149932861328, 24.182334899902344, 32.84605407714844, 31.68475341796875, 34.621665954589844, 38.9458122253418, 41.72086715698242, 41.93160629272461, 51.643367767333984, 52.39063262939453, 61.46310043334961, 64.63645935058594, 74.0978775024414, 70.5527114868164, 71.40225219726562, 75.2078628540039, 81.0566177368164, 86.4527359008789, 87.5252914428711, 79.29953002929688, 78.56061553955078, 90.38153839111328, 93.31785583496094, 84.47948455810547, 93.91036987304688, 95.03604888916016, 91.78667449951172, 86.61045837402344, 87.55192565917969, 88.89541625976562, 94.28162384033203, 96.3835220336914, 91.16641235351562, 96.23273468017578, 89.01234436035156, 85.08198547363281, 99.04427337646484, 92.1614761352539, 93.35591888427734, 86.07627868652344, 90.36166381835938, 92.28739929199219, 93.22901916503906, 88.90814971923828, 92.79627227783203, 98.96195983886719, 99.04219818115234, 99.78158569335938, 101.2237319946289, 92.35890197753906, 95.9633560180664, 95.80847930908203, 105.62227630615234, 102.03199005126953, 108.2383804321289, 97.00370788574219, 91.23320007324219, 98.91283416748047, 99.58988189697266, 91.98152923583984, 100.80535125732422, 100.42913055419922, 102.75359344482422, 96.12107849121094, 88.79617309570312], 'training_memory_usage': 7431.779903411865, 'training_time': 150.66043400764465}"
attention_heads = 1,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT_v2: 'graph_gat_v2'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 1, 'model_dim': 32, 'max_agents': 10, 'mlp_core_depth': 2, 'mlp_core_num_cells': 256, 'pooling_method': 'mean', 'embedding_mlp_actor': None, 'embedding_mlp_critic': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'profiler': False}","{'inference_time': 0.0007250117297148584, 'inference_memory_usage': 0.0, 'loss': [3.6936702827612558, 3.3556910594304403, 3.300199447075526, 3.4969644765059154, 2.9017549912134806, 2.6260058561960857, 2.558690841992696, 2.3717271586259208, 2.3738588293393454, 2.252620792388916, 2.1853592971960705, 2.192025391260783, 1.8972604711850485, 1.9375918577114741, 2.0248600403467814, 1.9802591701348622, 1.9776916593313216, 2.065806864698728, 1.712195317943891, 1.4537085880835852, 1.0460544993480048, 0.8418311819434166, 0.7965646202365557, 0.7496253018577893, 1.0646828124920527, 1.1638491958379746, 0.8504976252714793, 1.2330182696382204, 1.2207988992333412, 1.1956953078508377, 1.0687881300846735, 0.8623135437568029, 0.6234638084967931, 0.7425136973460515, 0.5771400863925616, 0.7007159401973089, 0.7241000518202781, 0.29354763676722845, 0.048303273320198056, -0.018929692606131237, -0.07558720956246058, 0.034196919202804564, 0.236698413391908, -0.21121687491734822, 0.13038377712170282, 0.05472535540660222, -0.07057812958955764, -0.17680755108594895, -0.25326247910658517, 0.015195090075333912, -0.4490644256273905, -0.03899670441945394, 0.03536240607500076, -0.31944469213485716, -0.39233026405175525, 0.10022995173931122, 0.0514247328042984, -0.014877724647521972, 0.14424271086851756, -0.34529166370630265, -0.3110869725545247, -0.525341800848643, -0.1720372478167216, -0.38365595440069833, -0.32113874951998395, -0.3574220806360245, -0.544268287718296, -0.36426791697740557, 0.08101051052411397, 0.20107910831769307, -0.2007556711634, -0.2905592386921247, -0.26955450971921285, -0.6479960779349009, -0.7261305143435796, -0.8736073980728786, -1.0336650590101877, -1.1528870324293772, -0.7812431131800016, -0.6146986290812493], 'mean_rewards': [-12.6986722946167, -10.727371215820312, -10.706304550170898, -11.627965927124023, -10.83909797668457, -8.434588432312012, -8.63188648223877, -8.242558479309082, -7.205160140991211, -6.965080261230469, -6.004649639129639, -7.878976345062256, -3.9406161308288574, -4.873180389404297, -4.833290100097656, -4.707347869873047, -3.5712742805480957, -2.649322032928467, -0.32692351937294006, 5.953750133514404, 12.795930862426758, 24.14760971069336, 25.773231506347656, 37.8952751159668, 43.919593811035156, 41.14540100097656, 50.31314468383789, 61.35304641723633, 52.57597732543945, 54.49217224121094, 61.50312042236328, 65.48849487304688, 72.8825454711914, 78.77690124511719, 76.1316909790039, 80.95121002197266, 76.13417053222656, 73.93311309814453, 87.8399887084961, 91.72950744628906, 85.62025451660156, 96.85753631591797, 91.96851348876953, 88.35986328125, 96.42872619628906, 89.78189849853516, 97.00341033935547, 92.54086303710938, 105.86167907714844, 92.2271957397461, 99.86378479003906, 102.64698028564453, 95.1854248046875, 101.75330352783203, 104.28628540039062, 95.62551879882812, 97.66364288330078, 89.84454345703125, 102.47334289550781, 96.28169250488281, 101.69918823242188, 97.42744445800781, 98.3158187866211, 108.23278045654297, 97.73171997070312, 101.3007583618164, 108.48164367675781, 104.03299713134766, 98.98548889160156, 95.41514587402344, 94.70970916748047, 103.91060638427734, 100.88847351074219, 111.3860855102539, 110.38896179199219, 115.623046875, 118.85762786865234, 122.77738189697266, 113.1182861328125, 114.81229400634766], 'training_memory_usage': 7431.779903411865, 'training_time': 146.10975098609924}"
