name,config,kpi
n_agents = 5,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT: 'graph_gat'>, 'n_agents': 5, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 3, 'model_dim': 32, 'max_agents': 5, 'inducing_points': 4, 'norm': False, 'count': 2, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'use_strategy_defaults': True, 'profiler': False}","{'inference_time': 0.0005084521806419794, 'inference_memory_usage': 0.0, 'loss': [3.48596222003301, 3.2345565974712374, 3.098983673254649, 3.2182508289813994, 2.979447873433431, 2.5844965974489846, 2.4225486834843952, 2.385536406437556, 2.3312727391719816, 2.159030214945475, 1.9456283797820408, 1.604682562748591, 1.5490256994962692, 1.4545344442129136, 1.2418557763099671, 1.3415814658006033, 1.3116956651210785, 1.5739471385876338, 1.2236523573597273, 1.5875997294982274, 1.8303235779205957, 1.5813403308391571, 1.1021667420864105, 1.1639913563927016, 0.5425327534476916, 0.6821876014272372, 0.9725252831975619, 0.643049597243468, 0.7770734747250875, 0.32928056170543035, 0.5695577830076217, 0.2540643552939097, 0.37980749011039733, 0.07522657761971156, 0.3869615813096364, 0.20273103018601735, 0.23653173198302588, 0.23426905125379563, 0.38237679898738863, 0.1652774766087532, 0.3682894493142764, -0.1693201591571172, -0.1976994827389717, -0.050243797401587166, -0.4648480708400408, -0.4544152950247129, -0.17170032809178035, -0.3354372551043828, 0.008139105141162872, -0.41620163470506666, -0.33752178301413854, -0.30857148667176565, -0.2338930735985438, -0.22401141722997028, -0.3207627003391584, -0.13475999236106873, -0.3404437005519867, -0.34126854439576465, -0.7193932637572289, -0.48926896502574285, -0.6021071116129557, -0.3491182252764702, -0.5359071453412374, -0.6054911464452744, -0.6658400153120358, -0.5666145275036494, -0.744524036347866, -0.8341137846310933, -1.121114900211493, -0.8757738942901293, -0.8165134936571121, -1.1455640618999798, -1.137281850973765, -1.0740082050363222, -0.8226633116602897, -0.7795804267128309, -1.120311842362086, -1.0241686960061391, -1.0180383324623108, -0.7622243007024129], 'mean_rewards': [-10.593643188476562, -8.680266380310059, -7.8123345375061035, -9.628202438354492, -7.428244590759277, -4.550849914550781, -2.7329156398773193, -2.074409246444702, -0.09246668964624405, 1.9887124300003052, 5.081038475036621, 15.017814636230469, 18.79026985168457, 21.336626052856445, 31.597639083862305, 37.65573501586914, 40.32384490966797, 29.283384323120117, 42.579833984375, 46.648685455322266, 40.54448318481445, 45.16446304321289, 52.34334182739258, 66.13097381591797, 71.3756332397461, 86.52375030517578, 76.94375610351562, 75.49870300292969, 82.16986846923828, 87.34624481201172, 89.79181671142578, 84.19561004638672, 91.5315170288086, 91.45883178710938, 89.31539154052734, 96.37960815429688, 92.23249053955078, 92.5577163696289, 84.37110137939453, 90.0539779663086, 96.35845947265625, 90.68074798583984, 100.70661163330078, 96.07914733886719, 100.91009521484375, 101.90218353271484, 102.43263244628906, 91.56622314453125, 93.26309204101562, 94.70709991455078, 96.78836059570312, 96.54454803466797, 101.84578704833984, 95.73552703857422, 92.35442352294922, 97.1507568359375, 92.34697723388672, 100.01380157470703, 101.86649322509766, 101.8423080444336, 99.02112579345703, 98.93084716796875, 100.84776306152344, 101.23743438720703, 110.76658630371094, 96.76679992675781, 99.79329681396484, 92.62923431396484, 104.15953063964844, 109.32250213623047, 97.74503326416016, 106.98131561279297, 96.79405212402344, 104.918701171875, 100.41521453857422, 98.52851867675781, 91.76065063476562, 95.85757446289062, 103.84596252441406, 100.34486389160156], 'training_memory_usage': 8369.920360565186, 'training_time': 147.84600138664246, 'flops': 72.46, 'parameters': 61.06}"
n_agents = 10,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT: 'graph_gat'>, 'n_agents': 10, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 3, 'model_dim': 32, 'max_agents': 5, 'inducing_points': 4, 'norm': False, 'count': 2, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'use_strategy_defaults': True, 'profiler': False}","{'inference_time': 0.0005938934920421198, 'inference_memory_usage': 0.0, 'loss': [3.0148182193438213, 3.152396176258723, 3.2247195382912954, 3.226290140549342, 3.026371184984843, 2.761969256401062, 2.664180964231491, 2.311178135871887, 2.32997008562088, 2.275461415449778, 1.8634765644868214, 1.7864106883605322, 1.902901483575503, 2.3534502387046814, 2.314320715268453, 1.991582214832306, 1.9936654289563498, 2.2959977944691974, 2.328107458353043, 2.047126411398252, 2.114539219935735, 2.3985618551572165, 2.081934231519699, 2.3966852605342863, 2.143652246395747, 2.2205729633569717, 2.3583873212337494, 2.0037958453098934, 2.43471187154452, 2.0503215461969377, 2.0016494552294413, 2.0922597706317902, 1.4359373301267624, 1.7292111237843832, 1.607740306854248, 1.656334294875463, 1.5161446849505107, 1.6625801533460618, 1.6260672688484192, 1.7818061282237372, 1.4362179766098657, 1.680388664205869, 1.8108300824960073, 2.053512617945671, 2.0382076193888983, 2.0303666164477665, 1.9234635372956594, 2.0948713262875875, 1.7542242735624314, 1.6940267552932105, 2.1727890342473986, 1.7200798531373342, 1.7553020219008129, 1.5809950441122056, 1.3938367893298467, 1.7565661191940307, 1.0848074927926064, 1.6743813852469127, 1.5390903979539872, 1.6670164167881012, 2.203911309440931, 1.8196687072515487, 1.6749842584133148, 1.220461666584015, 1.2456343506773313, 1.3632969756921132, 1.4343720490733782, 1.682129125793775, 1.1509325474500656, 1.258887335161368, 1.6682450711727141, 1.7107525914907455, 1.356575427452723, 1.3984997615218162, 0.9945520713925362, 0.8948982621232668, 0.944011137386163, 1.0657696316639582, 1.3407232935229938, 0.8972302580873172], 'mean_rewards': [-7.926599979400635, -7.862781047821045, -8.99782943725586, -7.900171279907227, -5.541348457336426, -1.9474576711654663, -1.228588342666626, 4.444387435913086, 5.798760890960693, 9.378556251525879, 16.967252731323242, 24.499114990234375, 33.52702331542969, 29.53887367248535, 24.625524520874023, 31.183753967285156, 38.073486328125, 42.02238845825195, 23.49008560180664, 47.88093948364258, 37.79744338989258, 54.51670837402344, 50.488224029541016, 51.078086853027344, 46.73849105834961, 56.620208740234375, 60.8867301940918, 57.771724700927734, 52.190650939941406, 42.3207893371582, 59.56535720825195, 49.13749694824219, 40.828880310058594, 67.5252456665039, 64.80537414550781, 69.63883209228516, 73.86007690429688, 71.14546203613281, 73.03263854980469, 65.27847290039062, 82.70951080322266, 84.83273315429688, 77.4228744506836, 79.13367462158203, 82.12268829345703, 81.55189514160156, 79.84330749511719, 82.36456298828125, 68.59386444091797, 93.45430755615234, 81.74166870117188, 83.84745025634766, 88.5289306640625, 86.11585998535156, 92.2036361694336, 94.43470764160156, 85.66783905029297, 95.87313079833984, 88.56376647949219, 95.35478973388672, 82.05115509033203, 84.99230194091797, 88.11092376708984, 87.54353332519531, 93.8923568725586, 96.34706115722656, 84.50761413574219, 85.10765838623047, 85.55967712402344, 95.6017837524414, 96.13690185546875, 82.63677215576172, 77.30648803710938, 103.85478210449219, 84.36552429199219, 94.47191619873047, 88.11940002441406, 100.22248840332031, 72.88736724853516, 97.4983901977539], 'training_memory_usage': 26104.225746154785, 'training_time': 390.5161018371582, 'flops': 144.9, 'parameters': 61.06}"
n_agents = 15,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT: 'graph_gat'>, 'n_agents': 15, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 3, 'model_dim': 32, 'max_agents': 5, 'inducing_points': 4, 'norm': False, 'count': 2, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'use_strategy_defaults': True, 'profiler': False}","{'inference_time': 0.0006591387130507273, 'inference_memory_usage': 0.0, 'loss': [2.602434690793355, 2.684165948629379, 2.541039115190506, 2.6726376434167225, 2.623259135087331, 2.6122060855229696, 2.765313905477524, 2.5333918313185375, 3.0035741368929547, 2.608828111489614, 2.6229325334231057, 2.5677115241686503, 2.742025136947632, 2.961588809887568, 2.8760733366012574, 2.664960018793742, 3.301261681318283, 3.4875290552775065, 2.8368861794471742, 2.671205830574036, 2.3250589787960054, 2.2143825362126033, 2.603402453660965, 2.346816263596217, 1.9869313309590022, 2.1068827231725056, 2.3551187604665755, 2.3331104864676795, 2.7883638540903726, 2.695542150735855, 2.5183414220809937, 2.6546461562315624, 2.7158679107824963, 2.8262339611848195, 2.6494530379772185, 2.7607459644476573, 2.3819134712219237, 2.6300612330436706, 2.9648947139581043, 2.8957823793093365, 3.1656775871912637, 3.362015563249588, 3.0505668044090273, 3.3312878270943957, 3.5589453677336373, 3.5622209926446278, 3.3106553335984548, 2.9334250807762148, 2.7664762854576113, 3.2220166345437367, 3.3358963231245675, 2.7176859120527905, 2.2910536686579386, 2.768655155102412, 2.585438456137975, 2.4854081869125366, 2.8730982065200807, 2.7041962683200835, 2.7667280892531076, 2.508143589893977, 2.237247371673584, 2.643714459737142, 2.0059042513370513, 2.0217570294936498, 2.519157026211421, 2.3016319851080578, 2.7635915517807006, 2.0742879370848337, 1.948791935046514, 2.2878782292207083, 2.495130918423335, 2.663151349623998, 2.2608530382315317, 2.2786791841189067, 2.4086203068494796, 2.1345942546923955, 2.3828196436166764, 2.2112393865982694, 2.378073297937711, 2.042693380514781], 'mean_rewards': [-0.06777852028608322, -0.32835009694099426, 1.9351338148117065, 0.6287885904312134, 3.158719301223755, 4.521359920501709, 1.433361291885376, 14.667679786682129, 8.866633415222168, 16.50414276123047, 19.216585159301758, 29.028697967529297, 24.204435348510742, 24.45199966430664, 32.71831512451172, 36.73236846923828, 36.6120491027832, 33.67424011230469, 37.69778823852539, 45.021209716796875, 38.344970703125, 52.98859405517578, 57.56131362915039, 67.82990264892578, 66.05368041992188, 84.0051040649414, 67.667236328125, 71.72727966308594, 75.8823471069336, 68.90569305419922, 76.74720764160156, 83.23101043701172, 80.019287109375, 88.81552124023438, 82.2535171508789, 82.57913208007812, 88.08740997314453, 80.48298645019531, 84.49105834960938, 86.70146179199219, 78.76013946533203, 75.90316772460938, 81.68890380859375, 92.36610412597656, 73.16082000732422, 81.19538116455078, 71.11933898925781, 80.2698745727539, 86.9104995727539, 84.08661651611328, 77.20130920410156, 93.54875946044922, 100.44745635986328, 97.35636901855469, 90.25023651123047, 108.90965270996094, 81.85454559326172, 94.54460906982422, 90.29472351074219, 109.65054321289062, 98.62538146972656, 99.91134643554688, 94.4970474243164, 116.99102783203125, 95.34967803955078, 91.31233215332031, 103.57648468017578, 92.63899230957031, 106.50851440429688, 108.41519927978516, 112.6711196899414, 89.74513244628906, 94.98294830322266, 123.63463592529297, 112.09912872314453, 109.93793487548828, 104.14057159423828, 109.21269226074219, 108.10211944580078, 106.90079498291016], 'training_memory_usage': 53230.21076965332, 'training_time': 752.1670863628387, 'flops': 217.36, 'parameters': 61.06}"
n_agents = 20,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT: 'graph_gat'>, 'n_agents': 20, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 3, 'model_dim': 32, 'max_agents': 5, 'inducing_points': 4, 'norm': False, 'count': 2, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'use_strategy_defaults': True, 'profiler': False}","{'inference_time': 0.0008379766090431405, 'inference_memory_usage': 0.0, 'loss': [2.61247233748436, 2.6223071535428364, 2.5758024791876477, 2.743885417779287, 2.8965178469816846, 2.6345567385355633, 2.5769330600897473, 2.5042253196239472, 2.6768985986709595, 2.418984431028366, 2.204797995090485, 2.1312294592459997, 2.0411869992812472, 1.9575992445151011, 2.0400972733894984, 2.3221361339092255, 2.3477583706378935, 2.225158175826073, 2.445835731426875, 2.5203989605108896, 2.6208085497220357, 2.82139141758283, 2.754470944404602, 2.5204835712909697, 2.648124126593272, 2.5922456244627634, 2.445741575956345, 2.9070960263411205, 2.6642772833506267, 2.5980555435021717, 2.7022371172904966, 2.674050348997116, 2.6420472582181294, 3.0226115266482037, 2.98955721060435, 2.830283925930659, 3.188675363858541, 3.1946599702040355, 3.1536660492420197, 3.467719449599584, 3.527259349822998, 3.039389055967331, 3.4205560803413393, 2.724272008736928, 2.9328713615735373, 3.175438483556112, 3.3650046865145367, 3.56930393576622, 3.8076860030492146, 3.7259502192338307, 3.645911947886149, 3.388861835002899, 3.4885427097479504, 4.188870257139206, 4.02852483789126, 3.7031124154726665, 3.268507335583369, 3.261801681915919, 3.276501274108887, 3.144348673025767, 3.4247938712437946, 3.1762792825698853, 3.187789257367452, 2.574698293209076, 2.362542285521825, 2.4688631574312847, 2.3957202196121217, 2.42875999212265, 1.8825733661651611, 2.2106369624535245, 1.6319248745838801, 1.9796613991260528, 1.9502104153235753, 1.8028580953677495, 2.672772552569707, 2.341786945859591, 2.2163931369781493, 2.0909899363915128, 2.1890512079000475, 2.083313439289729], 'mean_rewards': [2.1387412548065186, 1.934660792350769, 2.7957546710968018, 0.9678726196289062, -1.3628332614898682, 2.702693223953247, 6.311583042144775, 8.960474967956543, 6.155850887298584, 14.6655912399292, 18.565458297729492, 21.69247055053711, 24.630916595458984, 37.44334030151367, 30.18453025817871, 35.688720703125, 27.674697875976562, 32.131046295166016, 38.357357025146484, 41.46682357788086, 39.248844146728516, 45.8202018737793, 39.41376495361328, 51.55293273925781, 52.124515533447266, 48.1202278137207, 52.5324592590332, 57.46403121948242, 53.55855178833008, 54.3762321472168, 67.89727783203125, 62.5990104675293, 63.09695816040039, 67.90392303466797, 56.36996841430664, 60.21678924560547, 58.417728424072266, 66.18321990966797, 59.205631256103516, 50.837669372558594, 64.32279205322266, 69.93746185302734, 62.61802673339844, 69.9448013305664, 75.09832000732422, 72.973388671875, 61.99809646606445, 61.5845832824707, 61.3299674987793, 56.635093688964844, 54.632957458496094, 73.907470703125, 57.36653137207031, 47.27991485595703, 54.255706787109375, 57.63423538208008, 60.036705017089844, 52.70209884643555, 64.93329620361328, 67.42117309570312, 55.1840934753418, 61.318260192871094, 72.21832275390625, 69.06739807128906, 72.17207336425781, 76.95597839355469, 80.43535614013672, 73.00531005859375, 85.90001678466797, 82.42688751220703, 90.44619750976562, 89.28535461425781, 85.26726531982422, 97.72611236572266, 82.46235656738281, 84.5418701171875, 87.59040832519531, 89.39925384521484, 98.33522033691406, 101.50025939941406], 'training_memory_usage': 89747.31591415405, 'training_time': 1226.362394809723, 'flops': 289.8, 'parameters': 61.06}"
n_agents = 25,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT: 'graph_gat'>, 'n_agents': 25, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 3, 'model_dim': 32, 'max_agents': 5, 'inducing_points': 4, 'norm': False, 'count': 2, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'use_strategy_defaults': True, 'profiler': False}","{'inference_time': 0.0008846311712983865, 'inference_memory_usage': 0.0, 'loss': [2.895466202497482, 2.7866653243700665, 2.5173554639021556, 2.500261276960373, 2.66372492313385, 2.754826319217682, 2.5066353261470793, 2.5340205748875935, 2.762065941095352, 2.756635421514511, 3.1074334224065145, 3.341573284069697, 3.730681316057841, 3.7396548887093863, 3.2647676825523377, 3.2991619726022083, 3.27706205646197, 3.823297001918157, 3.7857447882493336, 3.9300600787003837, 4.120176551739375, 3.9922359685103097, 4.100818469127019, 4.203034289677938, 4.273107628027598, 4.494036360581716, 4.177215514580409, 4.53469383319219, 4.72439728975296, 4.203937389453253, 4.436890373627345, 4.137981623411179, 4.148663240671158, 3.7628048141797383, 4.280901221434275, 4.28226814866066, 4.161013833681742, 4.135320993264516, 4.185767296950022, 4.415589495499929, 4.34526376525561, 4.5059530158837635, 4.225594292084376, 4.368370737632116, 4.12473663687706, 4.149157077074051, 4.547924462954203, 4.49625928401947, 5.161153129736582, 4.807482554515203, 5.392792276541392, 5.272741882006327, 4.744538303216299, 4.79693728685379, 4.0052406350771586, 3.85429652929306, 4.107969409227371, 3.515624181429545, 4.44414142370224, 3.9639520585536956, 4.359309848149618, 3.988153541088104, 3.9705986102422077, 3.8140442272027335, 3.5486547629038494, 3.7082355519135795, 3.423313234249751, 3.30794877409935, 3.865390193462372, 3.453173200289408, 2.734272277355194, 2.8966851552327473, 3.568661214907964, 3.176992732286453, 2.9542915483315784, 2.5686386048793795, 2.7282537897427876, 2.686866670846939, 2.3351619958877565, 2.7776914536952972], 'mean_rewards': [0.6106308102607727, 4.641016006469727, 8.232440948486328, 11.78054141998291, 12.394309043884277, 14.287296295166016, 22.385448455810547, 29.584354400634766, 22.65557289123535, 31.875835418701172, 45.163116455078125, 32.83320236206055, 23.351335525512695, 27.54580307006836, 40.03688049316406, 47.575706481933594, 38.39936828613281, 45.331573486328125, 41.62330627441406, 26.609516143798828, 44.03567123413086, 46.39008712768555, 52.35102462768555, 31.780479431152344, 58.16707992553711, 43.06633758544922, 56.22430419921875, 39.15449905395508, 50.07240676879883, 43.944820404052734, 44.863555908203125, 59.884849548339844, 39.899131774902344, 45.70069885253906, 49.280426025390625, 42.173187255859375, 49.000301361083984, 40.428524017333984, 49.759071350097656, 42.530906677246094, 61.11360549926758, 55.30773162841797, 61.92791748046875, 46.48682403564453, 48.62441635131836, 69.10897827148438, 57.81551742553711, 55.15711212158203, 47.446407318115234, 56.3813591003418, 46.92240905761719, 66.28242492675781, 53.59466552734375, 55.40703201293945, 45.246238708496094, 59.673912048339844, 52.941802978515625, 64.27824401855469, 46.837650299072266, 40.97037887573242, 38.456199645996094, 48.66489028930664, 45.009708404541016, 45.038204193115234, 40.0677490234375, 48.39482879638672, 44.285240173339844, 53.226959228515625, 40.62855529785156, 41.694725036621094, 52.53865051269531, 49.28620529174805, 40.639854431152344, 36.865055084228516, 37.23702621459961, 39.897979736328125, 37.15604019165039, 36.889278411865234, 39.43369674682617, 37.10457992553711], 'training_memory_usage': 135658.3291091919, 'training_time': 2077.5954501628876, 'flops': 362.26, 'parameters': 61.06}"
n_agents = 30,"PPOConfig: {'scenario_name': 'balance', 'strategy': <EmbeddingStrategy.GRAPH_GAT: 'graph_gat'>, 'n_agents': 30, 'decentralized_execution': True, 'frames_per_batch': 6000, 'n_iters': 80, 'num_epochs': 8, 'minibatch_size': 400, 'lr': 0.0003, 'max_grad_norm': 1.0, 'clip_epsilon': 0.2, 'gamma': 0.99, 'lmbda': 0.9, 'entropy_eps': 0.0001, 'max_steps': 200, 'embedding_depth': 2, 'embedding_num_cells': None, 'hidden_layer_width': 64, 'use_encoder_mlp': True, 'attention_heads': 3, 'model_dim': 32, 'max_agents': 5, 'inducing_points': 4, 'norm': False, 'count': 2, 'mlp_core_depth': 2, 'mlp_core_num_cells': 64, 'pooling_method': 'mean', 'embedding_mlp_critic': None, 'embedding_mlp_actor': None, 'core_mlp_actor': None, 'core_mlp_critic': None, 'profile': True, 'use_strategy_defaults': True, 'profiler': False}","{'inference_time': 0.0008484131127745662, 'inference_memory_usage': 0.0, 'loss': [3.2395981033643086, 3.7802743216355643, 3.864737929900487, 3.7593680202960966, 3.8634581844011944, 3.92888164917628, 4.264194528261821, 4.600456221898397, 3.8359689096609753, 4.018704428275426, 4.371414570013682, 4.6692351659139, 4.596215275923411, 4.346732213099798, 4.39270995259285, 5.208802525202433, 4.948273249467214, 5.324623779455821, 5.2725086887677515, 4.68447231054306, 4.408511662483216, 4.367987294991811, 4.064071444670359, 4.383923010031382, 4.409370476007462, 4.062163146336873, 4.550528649489085, 5.234255270163218, 4.720556056499481, 4.336563781897227, 6.2326213677724205, 5.383288510640463, 5.613626404603322, 5.205040299892426, 5.261213024457295, 5.6360445062319435, 4.98102205991745, 5.452248585224152, 4.552204050620397, 4.009869349002838, 5.262993375460307, 5.50905974706014, 6.191364745299022, 5.929897367954254, 5.536505742867788, 5.490858896573385, 5.9035027901331585, 6.745155731836955, 6.325315968195597, 7.0953518907229105, 7.208754793802897, 6.5023000836372375, 7.372312891483307, 8.32285679578781, 7.153597474098206, 7.25395979086558, 6.775211834907532, 6.39364755153656, 6.661983462174733, 7.23699322938919, 6.020290637016297, 7.043890686829885, 7.212033096949259, 6.907601630687713, 7.746541368961334, 7.139763796329499, 7.023834296067556, 7.514067622025808, 6.632715853055318, 6.799812074502309, 6.177220090230306, 5.968074230353038, 5.720160837968191, 5.450114512443543, 5.716814192136129, 5.325265594323477, 4.895423460006714, 5.124189643065135, 5.376452930768331, 4.522287205855052], 'mean_rewards': [4.200235843658447, -5.499642848968506, -2.3683700561523438, -1.1721209287643433, 2.1971678733825684, 4.2041802406311035, 5.284189701080322, 1.197982907295227, 6.272006988525391, 6.300309658050537, 7.777161121368408, 7.646981239318848, 7.8533711433410645, 14.499611854553223, 12.818930625915527, 6.226066589355469, 11.11130428314209, 8.224478721618652, 4.740955352783203, 11.258485794067383, 13.296607971191406, 7.994209289550781, 12.326191902160645, 10.925607681274414, 11.254789352416992, 11.028438568115234, 18.119565963745117, 7.750015735626221, 8.355130195617676, 25.178728103637695, 16.3701114654541, 5.955967426300049, 9.05032730102539, 17.88042640686035, 17.529605865478516, 17.894872665405273, 21.957841873168945, 22.321840286254883, 26.436283111572266, 44.086978912353516, 25.408428192138672, 22.5816707611084, 23.29222297668457, 25.634300231933594, 26.853515625, 29.884418487548828, 28.948137283325195, 30.36420249938965, 27.954078674316406, 30.60030746459961, 23.476367950439453, 40.35837173461914, 34.40342330932617, 32.523746490478516, 35.43791580200195, 24.66533088684082, 28.25899314880371, 37.97568130493164, 42.41317367553711, 42.30546951293945, 32.31797790527344, 28.903697967529297, 35.03727340698242, 32.8861198425293, 35.13807678222656, 47.28045654296875, 38.51389694213867, 28.02332878112793, 38.66965103149414, 28.98107147216797, 37.99226760864258, 34.176483154296875, 48.39901351928711, 47.29420852661133, 54.58692169189453, 45.261962890625, 51.67156982421875, 51.714778900146484, 55.30662536621094, 51.861854553222656], 'training_memory_usage': 190962.48287963867, 'training_time': 5108.554883480072, 'flops': 434.72, 'parameters': 61.06}"
